fixture_id,date,home_team,home_team_id,away_team,away_team_id,home_score,away_score,league_season,home_result,home_avg_goals_last_3,home_avg_goals_against_last_3,home_avg_goals_last_5,home_avg_goals_against_last_5,home_avg_goals_last_10,home_avg_goals_against_last_10,home_avg_goals_season,home_avg_goals_against_season,home_avg_scoring_last_3,home_avg_scoring_last_5,home_avg_scoring_last_10,home_avg_scoring_season,home_points_last_3,home_points_last_5,home_points_last_10,away_avg_goals_last_3,away_avg_goals_against_last_3,away_avg_goals_last_5,away_avg_goals_against_last_5,away_avg_goals_last_10,away_avg_goals_against_last_10,away_avg_goals_season,away_avg_goals_against_season,away_avg_scoring_last_3,away_avg_scoring_last_5,away_avg_scoring_last_10,away_avg_scoring_season,away_points_last_3,away_points_last_5,away_points_last_10,scoring_diff_last_3,scoring_diff_last_5,scoring_diff_last_10,scoring_diff_season,points_diff_last_3,points_diff_last_5,points_diff_last_10
1038207,2024-02-23,Real Sociedad,548,Villarreal,533,1,3,2023,0,0.667,0.667,0.6,0.4,0.8,0.5,1.36,0.92,0.0,0.2,0.3,0.44,4.0,8.0,14.0,0.667,0.667,1.6,1.2,1.3,2.1,1.4,1.88,0.0,0.4,-0.8,-0.48,3.0,7.0,10.0,0.0,-0.2,1.1,0.9199999999999999,1.0,1.0,4.0
1038203,2024-02-24,Barcelona,529,Getafe,546,4,0,2023,2,2.667,1.667,2.4,2.0,2.4,2.0,2.08,1.36,1.0,0.4,0.4,0.72,7.0,10.0,20.0,1.667,1.333,1.4,1.2,1.6,1.4,1.32,1.36,0.334,0.2,0.2,-0.04,5.0,8.0,15.0,0.6659999999999999,0.2,0.2,0.76,2.0,2.0,5.0
1038210,2024-02-24,Alaves,542,Mallorca,798,1,1,2023,1,0.667,1.333,1.2,0.8,1.0,1.2,0.96,1.24,-0.666,0.4,-0.2,-0.28,2.0,8.0,12.0,1.0,2.333,0.8,1.8,0.9,1.3,0.88,1.32,-1.333,-1.0,-0.4,-0.44,3.0,4.0,12.0,0.6669999999999999,1.4,0.2,0.15999999999999998,-1.0,4.0,0.0
1038202,2024-02-24,Almeria,723,Atletico Madrid,530,2,2,2023,1,0.667,1.0,0.8,1.8,0.7,1.5,0.92,2.08,-0.333,-1.0,-0.8,-1.16,2.0,2.0,4.0,2.0,0.667,2.0,0.6,1.8,1.2,2.0,1.04,1.333,1.4,0.6,0.96,4.0,10.0,17.0,-1.666,-2.4,-1.4,-2.12,-2.0,-8.0,-13.0
1038206,2024-02-25,Real Madrid,541,Sevilla,536,1,0,2023,2,2.0,0.667,2.0,0.6,2.0,0.7,2.12,0.64,1.333,1.4,1.3,1.48,5.0,11.0,24.0,1.0,0.333,1.0,1.4,1.0,1.6,1.2,1.48,0.667,-0.4,-0.6,-0.28,7.0,8.0,11.0,0.6659999999999999,1.7999999999999998,1.9,1.76,-2.0,3.0,13.0
1038209,2024-02-25,Las Palmas,534,Osasuna,727,1,1,2023,1,1.0,2.0,1.2,1.6,1.2,1.2,1.0,1.0,-1.0,-0.4,0.0,0.0,4.0,7.0,14.0,1.0,1.0,0.8,1.0,1.2,1.1,1.16,1.44,0.0,-0.2,0.1,-0.28,6.0,7.0,17.0,-1.0,-0.2,-0.1,0.28,-2.0,0.0,-3.0
1038204,2024-02-25,Cadiz,724,Celta Vigo,538,2,2,2023,1,0.0,1.333,0.0,1.0,0.3,1.3,0.6,1.4,-1.333,-1.0,-1.0,-0.8,1.0,2.0,5.0,2.0,1.667,1.2,1.4,1.2,1.2,1.08,1.48,0.333,-0.2,0.0,-0.4,3.0,3.0,11.0,-1.666,-0.8,-1.0,-0.4,-2.0,-1.0,-6.0
1038211,2024-02-25,Real Betis,543,Athletic Club,531,3,1,2023,2,1.0,0.333,1.2,1.0,1.0,0.9,1.12,1.0,0.667,0.2,0.1,0.12,5.0,8.0,14.0,2.333,0.667,1.4,0.6,1.5,0.5,1.8,0.92,1.666,0.8,1.0,0.88,7.0,8.0,21.0,-0.9989999999999999,-0.6000000000000001,-0.9,-0.76,-2.0,0.0,-7.0
1038205,2024-02-26,Girona,547,Rayo Vallecano,728,3,0,2023,2,0.667,2.333,1.6,1.6,2.0,1.4,2.16,1.28,-1.666,0.0,0.6,0.88,1.0,7.0,18.0,1.0,1.667,0.8,1.4,0.6,1.1,0.88,1.32,-0.667,-0.6,-0.5,-0.44,1.0,2.0,6.0,-0.9989999999999999,0.6,1.1,1.32,0.0,5.0,12.0
1038215,2024-03-01,Celta Vigo,538,Almeria,723,1,0,2023,2,1.667,2.333,1.6,1.6,1.4,1.4,1.115,1.5,-0.666,0.0,0.0,-0.385,1.0,4.0,11.0,1.0,1.0,0.8,1.6,0.8,1.5,0.962,2.077,0.0,-0.8,-0.7,-1.115,3.0,3.0,5.0,-0.666,0.8,0.7,0.73,-2.0,1.0,6.0
1038219,2024-03-02,Sevilla,536,Real Sociedad,548,3,2,2023,2,0.333,0.333,0.8,0.6,1.0,1.4,1.154,1.462,0.0,0.2,-0.4,-0.308,4.0,8.0,11.0,1.0,1.667,0.6,1.0,0.6,0.8,1.346,1.0,-0.667,-0.4,-0.2,0.346,3.0,5.0,11.0,0.667,0.6000000000000001,-0.2,-0.6539999999999999,1.0,3.0,0.0
1038216,2024-03-02,Rayo Vallecano,728,Cadiz,724,1,1,2023,1,0.667,2.0,0.8,2.0,0.6,1.4,0.846,1.385,-1.333,-1.2,-0.8,-0.539,1.0,1.0,5.0,0.667,2.0,0.4,1.2,0.4,1.4,0.654,1.423,-1.333,-0.8,-1.0,-0.769,1.0,3.0,5.0,0.0,-0.3999999999999999,0.19999999999999996,0.22999999999999998,0.0,-2.0,0.0
1038214,2024-03-02,Getafe,546,Las Palmas,534,3,3,2023,1,1.333,2.333,1.0,2.0,1.5,1.8,1.269,1.462,-1.0,-1.0,-0.3,-0.193,4.0,5.0,12.0,1.0,2.0,1.0,1.8,1.2,1.3,1.0,1.0,-1.0,-0.8,-0.1,0.0,4.0,5.0,12.0,0.0,-0.19999999999999996,-0.19999999999999998,-0.193,0.0,0.0,0.0
1038218,2024-03-02,Valencia,532,Real Madrid,541,2,2,2023,1,0.667,1.0,0.6,1.0,1.2,0.9,1.16,1.16,-0.333,-0.4,0.3,0.0,4.0,7.0,17.0,2.0,0.333,1.8,0.4,2.0,0.6,2.077,0.615,1.667,1.4,1.4,1.462,7.0,11.0,26.0,-2.0,-1.7999999999999998,-1.0999999999999999,-1.462,-3.0,-4.0,-9.0
1038220,2024-03-03,Villarreal,533,Granada CF,715,5,1,2023,2,1.667,1.0,2.0,1.2,1.6,1.9,1.462,1.846,0.667,0.8,-0.3,-0.384,5.0,9.0,13.0,1.667,1.667,1.0,1.6,0.8,1.4,1.08,1.96,0.0,-0.6,-0.6,-0.88,3.0,3.0,7.0,0.667,1.4,0.3,0.496,2.0,6.0,6.0
1038213,2024-03-03,Atletico Madrid,530,Real Betis,543,2,1,2023,2,2.333,1.0,2.0,1.0,2.0,1.2,2.0,1.077,1.333,1.0,0.8,0.923,4.0,8.0,18.0,1.667,0.333,1.4,0.4,1.2,0.9,1.192,1.0,1.334,1.0,0.3,0.192,7.0,11.0,16.0,-0.001000000000000112,0.0,0.5,0.7310000000000001,-3.0,-3.0,2.0
1038217,2024-03-03,Mallorca,798,Girona,547,1,0,2023,2,1.333,1.333,0.8,1.8,0.9,1.4,0.885,1.308,0.0,-1.0,-0.5,-0.423,4.0,4.0,10.0,1.667,2.333,1.2,1.4,1.9,1.2,2.192,1.231,-0.666,-0.2,0.7,0.961,3.0,7.0,18.0,0.666,-0.8,-1.2,-1.384,1.0,-3.0,-8.0
1038212,2024-03-03,Athletic Club,531,Barcelona,529,0,0,2023,1,1.333,1.667,1.6,1.0,1.5,0.7,1.769,1.0,-0.334,0.6,0.8,0.769,4.0,8.0,20.0,3.0,1.333,2.6,1.0,2.6,1.6,2.154,1.308,1.667,1.6,1.0,0.846,7.0,13.0,23.0,-2.001,-1.0,-0.19999999999999996,-0.07699999999999996,-3.0,-5.0,-3.0
1038221,2024-03-04,Osasuna,727,Alaves,542,1,0,2023,2,1.333,0.333,0.8,1.0,1.2,1.1,1.154,1.423,1.0,-0.2,0.1,-0.269,7.0,7.0,17.0,0.667,0.667,1.2,1.0,1.1,1.2,0.962,1.231,0.0,0.2,-0.1,-0.269,3.0,6.0,13.0,1.0,-0.4,0.2,0.0,4.0,1.0,4.0
1038223,2024-03-08,Barcelona,529,Mallorca,798,1,0,2023,2,2.0,0.333,2.4,1.0,2.5,1.5,2.074,1.259,1.667,1.4,1.0,0.815,7.0,11.0,23.0,1.0,1.0,1.0,1.6,1.0,1.4,0.889,1.259,0.0,-0.6,-0.4,-0.37,4.0,7.0,12.0,1.667,2.0,1.4,1.185,3.0,4.0,11.0
1038225,2024-03-09,Girona,547,Osasuna,727,2,0,2023,2,1.667,1.333,1.0,1.6,1.6,1.3,2.111,1.222,0.334,-0.6,0.3,0.889,3.0,4.0,15.0,1.333,0.333,1.0,0.8,1.2,1.1,1.148,1.37,1.0,0.2,0.1,-0.222,7.0,10.0,17.0,-0.6659999999999999,-0.8,0.19999999999999998,1.111,-4.0,-6.0,-2.0
1038226,2024-03-09,Granada CF,715,Real Sociedad,548,2,3,2023,0,1.667,3.0,1.2,2.4,0.8,1.8,1.077,2.077,-1.333,-1.2,-1.0,-1.0,2.0,3.0,6.0,1.667,2.333,1.0,1.6,0.8,1.1,1.37,1.074,-0.666,-0.6,-0.3,0.296,3.0,4.0,10.0,-0.6669999999999999,-0.6,-0.7,-1.296,-1.0,-1.0,-4.0
1038229,2024-03-09,Cadiz,724,Atletico Madrid,530,2,0,2023,2,1.0,1.667,0.6,1.4,0.4,1.4,0.667,1.407,-0.667,-0.8,-1.0,-0.74,2.0,3.0,5.0,3.0,1.0,2.0,1.0,1.9,1.0,2.0,1.074,2.0,1.0,0.9,0.926,7.0,8.0,20.0,-2.667,-1.8,-1.9,-1.666,-5.0,-5.0,-15.0
1038231,2024-03-09,Valencia,532,Getafe,546,1,0,2023,2,0.667,1.333,0.8,1.4,1.4,1.0,1.192,1.192,-0.666,-0.6,0.4,0.0,2.0,5.0,18.0,1.333,2.667,1.6,2.2,1.5,2.1,1.333,1.519,-1.334,-0.6,-0.6,-0.186,2.0,6.0,10.0,0.668,0.0,1.0,0.186,0.0,-1.0,8.0
1038227,2024-03-10,Alaves,542,Rayo Vallecano,728,1,0,2023,2,0.333,0.667,0.6,1.2,1.1,1.0,0.926,1.222,-0.334,-0.6,0.1,-0.296,2.0,3.0,13.0,0.667,1.667,0.8,1.8,0.7,1.4,0.852,1.37,-1.0,-1.0,-0.7,-0.518,2.0,2.0,6.0,0.6659999999999999,0.4,0.7999999999999999,0.22200000000000003,0.0,1.0,7.0
1038228,2024-03-10,Las Palmas,534,Athletic Club,531,0,2,2023,0,1.333,3.0,1.4,2.0,1.4,1.5,1.074,1.074,-1.667,-0.6,-0.1,0.0,2.0,6.0,12.0,1.333,1.667,1.6,1.0,1.3,0.7,1.704,0.963,-0.334,0.6,0.6,0.741,4.0,8.0,18.0,-1.333,-1.2,-0.7,-0.741,-2.0,-2.0,-6.0
1038230,2024-03-10,Real Madrid,541,Celta Vigo,538,4,0,2023,2,1.333,1.0,1.8,0.8,1.8,0.7,2.074,0.667,0.333,1.0,1.1,1.407,5.0,9.0,24.0,1.333,1.333,1.8,1.4,1.4,1.4,1.111,1.444,0.0,0.4,0.0,-0.333,4.0,7.0,11.0,0.333,0.6,1.1,1.74,1.0,2.0,13.0
1038224,2024-03-10,Real Betis,543,Villarreal,533,2,3,2023,0,1.333,1.0,1.4,0.8,1.3,1.1,1.185,1.037,0.333,0.6,0.2,0.148,4.0,8.0,15.0,3.0,1.0,2.0,0.8,2.0,1.6,1.593,1.815,2.0,1.2,0.4,-0.222,7.0,9.0,16.0,-1.667,-0.6,-0.2,0.37,-3.0,-1.0,-1.0
1038222,2024-03-11,Almeria,723,Sevilla,536,2,2,2023,1,1.0,1.333,0.8,1.2,0.8,1.6,0.926,2.037,-0.333,-0.4,-0.8,-1.111,2.0,3.0,4.0,1.0,1.0,1.2,0.8,1.0,1.6,1.222,1.481,0.0,0.4,-0.6,-0.259,4.0,10.0,11.0,-0.333,-0.8,-0.20000000000000007,-0.852,-2.0,-7.0,-7.0
1038237,2024-03-15,Real Sociedad,548,Cadiz,724,2,0,2023,2,2.0,2.667,1.6,2.0,1.1,1.3,1.429,1.107,-0.667,-0.4,-0.2,0.322,3.0,6.0,12.0,1.667,1.0,1.0,1.4,0.6,1.4,0.714,1.357,0.667,-0.4,-0.8,-0.643,5.0,5.0,7.0,-1.334,0.0,0.6000000000000001,0.9650000000000001,-2.0,1.0,5.0
1038240,2024-03-16,Mallorca,798,Granada CF,715,1,0,2023,2,0.667,0.667,1.0,1.0,0.7,1.3,0.857,1.25,0.0,0.0,-0.6,-0.393,4.0,7.0,9.0,1.333,3.0,1.6,2.6,1.0,2.0,1.111,2.111,-1.667,-1.0,-1.0,-1.0,1.0,3.0,6.0,1.667,1.0,0.4,0.607,3.0,4.0,3.0
1038234,2024-03-16,Osasuna,727,Real Madrid,541,2,4,2023,0,0.667,1.0,1.0,0.6,1.0,1.0,1.107,1.393,-0.333,0.4,0.0,-0.286,4.0,10.0,17.0,2.333,0.667,2.4,0.6,2.1,0.7,2.143,0.643,1.666,1.8,1.4,1.5,7.0,11.0,24.0,-1.9989999999999999,-1.4,-1.4,-1.786,-3.0,-1.0,-7.0
1038233,2024-03-16,Getafe,546,Girona,547,1,0,2023,2,1.0,2.667,1.4,2.2,1.2,1.9,1.286,1.5,-1.667,-0.8,-0.7,-0.214,1.0,5.0,9.0,1.667,0.333,1.4,1.6,1.7,1.2,2.107,1.179,1.334,-0.2,0.5,0.928,6.0,6.0,17.0,-3.0010000000000003,-0.6000000000000001,-1.2,-1.1420000000000001,-5.0,-1.0,-8.0
1038241,2024-03-16,Athletic Club,531,Alaves,542,2,0,2023,2,1.0,1.0,1.2,1.0,1.4,0.7,1.714,0.929,0.0,0.2,0.7,0.785,4.0,8.0,18.0,0.667,0.667,0.6,0.6,1.2,0.9,0.929,1.179,0.0,0.0,0.3,-0.25,4.0,6.0,16.0,0.0,0.2,0.39999999999999997,1.0350000000000001,0.0,2.0,2.0
1038238,2024-03-17,Sevilla,536,Celta Vigo,538,1,2,2023,0,1.667,1.667,1.2,1.0,1.2,1.7,1.25,1.5,0.0,0.2,-0.5,-0.25,4.0,8.0,12.0,1.0,2.0,1.2,2.2,1.2,1.5,1.071,1.536,-1.0,-1.0,-0.3,-0.465,4.0,4.0,11.0,1.0,1.2,-0.2,0.21500000000000002,0.0,4.0,1.0
1038239,2024-03-17,Villarreal,533,Valencia,532,1,0,2023,2,3.667,1.333,2.6,1.2,2.0,1.6,1.643,1.821,2.334,1.4,0.4,-0.178,9.0,11.0,16.0,1.0,0.667,1.0,1.0,1.4,0.9,1.185,1.148,0.333,0.0,0.5,0.037,5.0,8.0,20.0,2.001,1.4,-0.09999999999999998,-0.215,4.0,3.0,-4.0
1038235,2024-03-17,Las Palmas,534,Almeria,723,0,1,2023,0,1.333,2.0,1.2,2.2,1.4,1.6,1.036,1.107,-0.667,-1.0,-0.2,-0.071,2.0,5.0,12.0,1.333,1.667,1.0,1.2,0.8,1.5,0.964,2.036,-0.334,-0.2,-0.7,-1.072,2.0,4.0,5.0,-0.333,-0.8,0.49999999999999994,1.0010000000000001,0.0,1.0,7.0
1038236,2024-03-17,Rayo Vallecano,728,Real Betis,543,2,0,2023,2,0.333,1.667,0.6,1.6,0.7,1.4,0.821,1.357,-1.334,-1.0,-0.7,-0.536,1.0,2.0,6.0,2.0,2.0,1.6,1.2,1.4,1.3,1.214,1.107,0.0,0.4,0.1,0.107,3.0,7.0,14.0,-1.334,-1.4,-0.7999999999999999,-0.643,-2.0,-5.0,-8.0
1038232,2024-03-17,Atletico Madrid,530,Barcelona,529,0,3,2023,0,1.333,1.667,1.8,1.2,1.8,1.2,1.929,1.107,-0.334,0.6,0.6,0.822,4.0,7.0,17.0,1.667,0.0,2.0,0.8,2.3,1.3,2.036,1.214,1.667,1.2,1.0,0.822,7.0,11.0,23.0,-2.001,-0.6,-0.4,0.0,-3.0,-4.0,-6.0
1038244,2024-03-29,Cadiz,724,Granada CF,715,1,0,2023,2,1.0,1.0,1.0,1.4,0.6,1.4,0.69,1.379,0.0,-0.4,-0.8,-0.689,4.0,5.0,7.0,1.0,3.0,1.4,2.6,1.0,1.8,1.071,2.071,-2.0,-1.2,-0.8,-1.0,0.0,2.0,6.0,2.0,0.7999999999999999,0.0,0.31100000000000005,4.0,3.0,1.0
1038246,2024-03-30,Getafe,546,Sevilla,536,0,1,2023,0,1.333,1.333,1.0,1.8,1.3,1.7,1.276,1.448,0.0,-0.8,-0.4,-0.172,4.0,5.0,12.0,2.0,2.0,1.2,1.4,1.3,1.7,1.241,1.517,0.0,-0.2,-0.4,-0.276,4.0,5.0,12.0,0.0,-0.6000000000000001,0.0,0.10400000000000004,0.0,0.0,0.0
1038242,2024-03-30,Almeria,723,Osasuna,727,0,3,2023,0,1.0,1.0,1.2,1.2,0.9,1.4,0.966,1.966,0.0,0.0,-0.5,-1.0,4.0,6.0,8.0,1.0,2.0,1.2,1.4,1.1,1.4,1.138,1.483,-1.0,-0.2,-0.3,-0.345,3.0,7.0,14.0,1.0,0.2,-0.2,-0.655,1.0,-1.0,-6.0
1038251,2024-03-30,Valencia,532,Mallorca,798,0,0,2023,1,1.0,1.0,0.6,1.0,1.3,1.0,1.143,1.143,0.0,-0.4,0.3,0.0,4.0,5.0,17.0,0.667,0.333,0.8,0.8,0.8,1.2,0.862,1.207,0.334,0.0,-0.4,-0.345,6.0,7.0,12.0,-0.334,-0.4,0.7,0.345,-2.0,-2.0,5.0
1038243,2024-03-30,Barcelona,529,Las Palmas,534,1,0,2023,2,1.333,0.0,2.0,0.2,2.4,1.2,2.069,1.172,1.333,1.8,1.2,0.897,7.0,13.0,23.0,1.0,2.0,0.8,2.4,1.3,1.5,1.0,1.103,-1.0,-1.6,-0.2,-0.103,1.0,2.0,12.0,2.333,3.4000000000000004,1.4,1.0,6.0,11.0,11.0
1038245,2024-03-31,Celta Vigo,538,Rayo Vallecano,728,0,0,2023,1,1.0,1.667,1.2,1.8,1.2,1.5,1.103,1.517,-0.667,-0.6,-0.3,-0.414,6.0,7.0,11.0,1.0,0.667,0.8,1.2,0.7,1.4,0.862,1.31,0.333,-0.4,-0.7,-0.448,4.0,5.0,6.0,-1.0,-0.19999999999999996,0.39999999999999997,0.03400000000000003,2.0,2.0,5.0
1038250,2024-03-31,Girona,547,Real Betis,543,3,2,2023,2,0.667,0.667,1.4,1.0,1.3,1.0,2.034,1.172,0.0,0.4,0.3,0.862,3.0,6.0,14.0,1.0,2.333,1.2,1.6,1.3,1.3,1.172,1.138,-1.333,-0.4,0.0,0.034,0.0,4.0,14.0,1.333,0.8,0.3,0.828,3.0,2.0,0.0
1038247,2024-03-31,Alaves,542,Real Sociedad,548,0,1,2023,0,0.333,1.0,0.4,0.8,1.1,1.0,0.897,1.207,-0.667,-0.4,0.1,-0.31,3.0,5.0,15.0,2.333,1.667,2.0,1.8,1.2,1.2,1.448,1.069,0.666,0.2,0.0,0.379,6.0,9.0,14.0,-1.3330000000000002,-0.6000000000000001,0.1,-0.6890000000000001,-3.0,-4.0,1.0
1038248,2024-03-31,Real Madrid,541,Athletic Club,531,2,0,2023,2,3.333,1.333,2.4,1.0,2.4,0.9,2.207,0.69,2.0,1.4,1.5,1.517,7.0,11.0,24.0,1.333,0.0,1.6,1.0,1.4,0.7,1.724,0.897,1.333,0.6,0.7,0.827,7.0,10.0,18.0,0.667,0.7999999999999999,0.8,0.69,0.0,1.0,6.0
1038249,2024-04-01,Villarreal,533,Atletico Madrid,530,1,2,2023,0,3.0,1.0,2.6,1.0,2.0,1.3,1.621,1.759,2.0,1.6,0.7,-0.138,9.0,13.0,19.0,0.667,2.0,1.8,1.6,1.5,1.1,1.862,1.172,-1.333,0.2,0.4,0.69,3.0,7.0,17.0,3.333,1.4000000000000001,0.29999999999999993,-0.828,6.0,6.0,2.0
1038208,2024-04-04,Granada CF,715,Valencia,532,0,1,2023,0,0.667,1.667,0.8,2.2,0.8,1.9,1.034,2.034,-1.0,-1.4,-1.1,-1.0,0.0,1.0,3.0,0.333,0.333,0.6,0.6,1.0,0.9,1.103,1.103,0.0,0.0,0.1,0.0,4.0,6.0,15.0,-1.0,-1.4,-1.2000000000000002,-1.0,-4.0,-5.0,-12.0
1038254,2024-04-12,Real Betis,543,Celta Vigo,538,2,1,2023,2,1.333,2.667,1.6,2.2,1.4,1.6,1.2,1.2,-1.334,-0.6,-0.2,0.0,0.0,3.0,11.0,0.667,1.667,1.0,1.4,1.1,1.4,1.067,1.467,-1.0,-0.4,-0.3,-0.4,4.0,8.0,11.0,-0.3340000000000001,-0.19999999999999996,0.09999999999999998,0.4,-4.0,-5.0,0.0
1038253,2024-04-13,Atletico Madrid,530,Girona,547,3,1,2023,2,0.667,2.0,1.2,1.8,1.6,1.2,1.867,1.167,-1.333,-0.6,0.4,0.7,3.0,7.0,17.0,1.667,1.0,1.6,0.8,1.6,1.2,2.067,1.2,0.667,0.8,0.4,0.867,6.0,9.0,16.0,-2.0,-1.4,0.0,-0.16700000000000004,-3.0,-2.0,1.0
1038260,2024-04-13,Rayo Vallecano,728,Getafe,546,0,0,2023,1,0.667,0.333,0.6,1.0,0.7,1.2,0.833,1.267,0.334,-0.4,-0.5,-0.434,4.0,5.0,7.0,0.333,0.667,0.8,1.8,1.1,1.5,1.233,1.433,-0.334,-1.0,-0.4,-0.2,3.0,4.0,12.0,0.668,0.6,-0.09999999999999998,-0.23399999999999999,1.0,1.0,-5.0
1038255,2024-04-13,Mallorca,798,Real Madrid,541,0,1,2023,0,0.333,0.333,0.6,0.4,0.7,1.1,0.833,1.167,0.0,0.2,-0.4,-0.334,4.0,8.0,12.0,3.333,0.667,2.6,0.8,2.3,0.7,2.2,0.667,2.666,1.8,1.6,1.533,9.0,13.0,24.0,-2.666,-1.6,-2.0,-1.867,-5.0,-5.0,-12.0
1038259,2024-04-13,Cadiz,724,Barcelona,529,0,1,2023,0,1.0,0.667,1.2,1.0,0.6,1.0,0.7,1.333,0.333,0.2,-0.4,-0.633,6.0,8.0,10.0,1.667,0.0,1.8,0.0,2.1,1.0,2.033,1.133,1.667,1.8,1.1,0.9,9.0,13.0,23.0,-1.334,-1.6,-1.5,-1.533,-3.0,-5.0,-13.0
